Ticker,Date,Close,Prediction_0,Prediction_1,Prediction_2
AVAX-USD,2023-08-25,10.05303192138672,0.8712566,0.00020754719,0.11489287
AVAX-USD,2023-08-26,10.09171199798584,0.08766656,0.0008472951,0.85775685
AVAX-USD,2023-08-27,10.19877815246582,0.0014765926,0.0014309001,0.9796308
AVAX-USD,2023-08-28,10.367795944213867,0.00010087105,0.90673214,0.08943875
AVAX-USD,2023-08-29,10.81059741973877,0.00017945781,0.9550608,0.04106349
AVAX-USD,2023-08-30,10.411699295043944,0.0007486338,0.0004959308,0.9912049
AVAX-USD,2023-08-31,9.987269401550291,0.8988573,0.00022959558,0.09343133
AVAX-USD,2023-09-01,9.92474365234375,0.8154304,0.00042158412,0.1695477
AVAX-USD,2023-09-02,9.91187858581543,0.74071735,0.00017441125,0.23835757
AVAX-USD,2023-09-03,9.884934425354004,0.57450604,0.0002620796,0.41078207
AVAX-USD,2023-09-04,9.801345825195312,0.5925127,0.00014024334,0.38324794
AVAX-USD,2023-09-05,9.91453742980957,0.0013601435,0.0009673016,0.99007267
AVAX-USD,2023-09-06,9.93882179260254,0.0002862178,0.71486765,0.27857426
AVAX-USD,2023-09-07,10.070907592773438,3.9197806e-05,0.8353237,0.15602566
AVAX-USD,2023-09-08,9.921845436096191,0.00774147,0.0013842573,0.9831766
AVAX-USD,2023-09-09,9.84569263458252,0.18025537,0.0002481454,0.80047256
AVAX-USD,2023-09-10,9.474143028259276,0.85229534,0.00044484762,0.14146115
AVAX-USD,2023-09-11,9.230627059936523,0.9223658,0.0006787381,0.06726733
AVAX-USD,2023-09-12,9.216546058654783,0.65004885,0.00068880134,0.33833465
AVAX-USD,2023-09-13,9.299893379211426,0.06593776,0.00072460825,0.902258
AVAX-USD,2023-09-14,9.395648002624512,8.079003e-05,6.1161416e-05,0.99204516
AVAX-USD,2023-09-15,9.429611206054688,0.00058623735,0.120269656,0.8636773
AVAX-USD,2023-09-16,9.388934135437012,0.0010906897,0.41196772,0.56307995
AVAX-USD,2023-09-17,9.106959342956545,0.73881054,0.0003234994,0.2476264
AVAX-USD,2023-09-18,9.113308906555176,0.6329815,0.00053742767,0.33922353
AVAX-USD,2023-09-19,9.218695640563965,6.626197e-05,0.00025538696,0.9909349
AVAX-USD,2023-09-20,9.047985076904297,0.5189222,0.0007160133,0.42297438
AVAX-USD,2023-09-21,8.826976776123047,0.94172823,0.00027243627,0.049055036
AVAX-USD,2023-09-22,8.86332893371582,0.7243453,0.0020790899,0.2635899
AVAX-USD,2023-09-23,8.90028190612793,0.018412087,0.0005736672,0.96996
AVAX-USD,2023-09-24,8.787721633911133,0.75173616,0.00036093986,0.24027292
AVAX-USD,2023-09-25,8.943991661071777,0.00022925148,0.0143373,0.9693552
AVAX-USD,2023-09-26,9.043546676635742,0.00017740448,0.84090763,0.15155265
AVAX-USD,2023-09-27,8.922224044799805,0.0007255587,0.002036768,0.98555267
AVAX-USD,2023-09-28,9.262673377990724,0.0003273583,0.8761926,0.118481554
AVAX-USD,2023-09-29,9.175294876098633,0.00045635985,0.037475213,0.9595987
AVAX-USD,2023-09-30,9.243800163269045,0.00019766316,0.26225924,0.68141687
AVAX-USD,2023-10-01,9.739897727966309,0.00043264855,0.859109,0.13151537
AVAX-USD,2023-10-02,9.32707977294922,0.0027015926,0.0004723303,0.98409456
AVAX-USD,2023-10-03,9.403885841369627,0.00013496238,5.5417484e-05,0.9949712
AVAX-USD,2023-10-04,10.09360408782959,0.0007417568,0.78334457,0.2018398
AVAX-USD,2023-10-05,10.132204055786133,0.00040368544,0.46297175,0.4721537
AVAX-USD,2023-10-06,10.65694808959961,0.0003025335,0.90467656,0.093800746
AVAX-USD,2023-10-07,10.363143920898438,0.00032897107,0.000570674,0.99023056
AVAX-USD,2023-10-08,10.096406936645508,0.00016542943,2.2722985e-05,0.99477947
AVAX-USD,2023-10-09,9.538162231445312,0.9312671,0.00040844685,0.063958555
AVAX-USD,2023-10-10,9.53337574005127,0.80792606,0.000518017,0.18793377
AVAX-USD,2023-10-11,9.30406093597412,0.8120758,0.0011730917,0.17069751
AVAX-USD,2023-10-12,9.117600440979004,0.7416203,0.0016189286,0.23613329
AVAX-USD,2023-10-13,9.156827926635742,0.8393322,0.00027084272,0.15132098
AVAX-USD,2023-10-14,9.150793075561523,0.62317324,0.00031063924,0.36041307
AVAX-USD,2023-10-15,9.17321491241455,0.37353557,0.00087961706,0.61066127
AVAX-USD,2023-10-16,9.422463417053224,0.0002364111,0.88285977,0.11073218
AVAX-USD,2023-10-17,9.112850189208984,0.20843503,0.0012510588,0.81991106
AVAX-USD,2023-10-18,8.915651321411133,0.91711116,0.0005421219,0.07533582
AVAX-USD,2023-10-19,9.065718650817873,0.00089050195,0.00041186338,0.9851915
AVAX-USD,2023-10-20,9.221672058105469,0.00015312491,0.024912143,0.96175486
AVAX-USD,2023-10-21,9.639253616333008,0.0003706438,0.8725004,0.12106376
AVAX-USD,2023-10-22,10.063459396362305,0.00012999994,0.87010473,0.122365795
AVAX-USD,2023-10-23,10.565308570861816,0.000107854896,0.8336239,0.16089179
AVAX-USD,2023-10-24,10.314806938171388,5.5101726e-05,0.0010441756,0.9929777
AVAX-USD,2023-10-25,10.510028839111328,0.00014636204,0.41038245,0.5421296
AVAX-USD,2023-10-26,11.052852630615234,0.00014991529,0.7941482,0.19639032
AVAX-USD,2023-10-27,10.598812103271484,0.00023101145,0.00038541056,0.99214333
AVAX-USD,2023-10-28,10.973055839538574,0.000119593686,0.0015396578,0.988872
AVAX-USD,2023-10-29,11.361387252807615,0.00037525254,0.7651683,0.22673364
AVAX-USD,2023-10-30,11.45251178741455,0.0005349903,0.55042106,0.384531
AVAX-USD,2023-10-31,11.32440185546875,0.00021342143,0.0012929734,0.9874422
AVAX-USD,2023-11-01,12.209151268005373,0.00014990785,0.9343573,0.0646754
AVAX-USD,2023-11-02,11.889124870300291,0.00041300888,0.0010002118,0.98898697
AVAX-USD,2023-11-03,12.111170768737791,0.00034999673,0.024072057,0.9613605
AVAX-USD,2023-11-04,12.2177734375,0.00027180143,0.66171,0.301939
AVAX-USD,2023-11-05,12.366694450378418,0.00034144474,0.82593095,0.16226584
AVAX-USD,2023-11-06,13.081212997436523,0.0002106694,0.93782794,0.059497025
AVAX-USD,2023-11-07,12.82353973388672,0.00078078476,0.0028253403,0.98277223
AVAX-USD,2023-11-08,13.021961212158203,0.0007244529,0.58252025,0.38208112
AVAX-USD,2023-11-09,12.972375869750977,0.00083495374,0.008673869,0.9763159
AVAX-USD,2023-11-10,14.748550415039062,0.00047033414,0.7394253,0.26207042
AVAX-USD,2023-11-11,16.78807258605957,0.00021604536,0.5329673,0.43731722
AVAX-USD,2023-11-12,18.845966339111328,0.00013887044,0.60321236,0.36600426
AVAX-USD,2023-11-13,16.219932556152344,0.00064749,0.020212434,0.975208
AVAX-USD,2023-11-14,17.090946197509766,0.00015759113,0.00019281472,0.9958488
AVAX-USD,2023-11-15,20.73465347290039,0.0001607353,0.94388086,0.05908982
AVAX-USD,2023-11-16,21.76090240478516,9.067451e-05,0.9324938,0.063078955
AVAX-USD,2023-11-17,21.940824508666992,0.0003152968,0.81048894,0.15840621
AVAX-USD,2023-11-18,21.99535179138184,0.00043821844,0.2892148,0.6550407
AVAX-USD,2023-11-19,22.85964584350586,0.00016388204,0.8205533,0.17822379
AVAX-USD,2023-11-20,20.86159896850586,0.37501648,0.00082057534,0.58888566
AVAX-USD,2023-11-21,19.04480743408203,0.6777703,0.0011889096,0.29335344
AVAX-USD,2023-11-22,20.7967586517334,0.003606213,0.0016572111,0.9863887
AVAX-USD,2023-11-23,20.67244911193848,0.001214667,0.0005794689,0.9884185
AVAX-USD,2023-11-24,20.88572883605957,0.00064638996,0.013255375,0.97604483
AVAX-USD,2023-11-25,21.32732391357422,0.00036131372,0.38655278,0.5468995
AVAX-USD,2023-11-26,21.11045837402344,0.00076190726,0.0015909532,0.98850906
AVAX-USD,2023-11-27,20.358753204345703,0.23059648,0.00041883416,0.7565459
AVAX-USD,2023-11-28,20.653627395629883,0.021633763,0.00011812504,0.975075
AVAX-USD,2023-11-29,21.086414337158203,0.0005753959,0.07086456,0.91396576
AVAX-USD,2023-11-30,21.38686180114746,0.0023286405,0.32807463,0.62933594
AVAX-USD,2023-12-01,21.861373901367188,0.0012198008,0.66470456,0.30953813
AVAX-USD,2023-12-02,22.24107360839844,0.0007635488,0.5980494,0.37645265
AVAX-USD,2023-12-03,21.968658447265625,0.00053949247,0.004925782,0.9797816
AVAX-USD,2023-12-04,22.632719039916992,0.00028549012,0.6105082,0.3634104
AVAX-USD,2023-12-05,24.48477363586425,0.00040371277,0.8898944,0.10633853
AVAX-USD,2023-12-06,26.217491149902344,0.00035660923,0.70925367,0.2585653
AVAX-USD,2023-12-07,26.30372428894043,0.0005421586,0.82147026,0.15460439
AVAX-USD,2023-12-08,30.636808395385746,8.154787e-05,0.9580009,0.04182212
AVAX-USD,2023-12-09,31.81772422790528,8.4759544e-05,0.94895464,0.0503912
AVAX-USD,2023-12-10,37.07502746582031,8.552557e-05,0.93867713,0.06372237
AVAX-USD,2023-12-11,38.1399040222168,6.529798e-05,0.9129578,0.08606895
AVAX-USD,2023-12-12,37.430912017822266,5.8333866e-05,0.3805979,0.5625044
AVAX-USD,2023-12-13,39.05376815795898,0.00016298662,0.8613336,0.13016592
AVAX-USD,2023-12-14,39.30565643310547,0.000112580325,0.901053,0.098339394
AVAX-USD,2023-12-15,39.812110900878906,5.6645644e-05,0.90391624,0.09479173
AVAX-USD,2023-12-16,42.08190536499024,4.9179056e-05,0.9060353,0.091970176
AVAX-USD,2023-12-17,40.66232299804688,0.0017823074,0.008438913,0.9799152
AVAX-USD,2023-12-18,41.06120300292969,0.0023852785,0.024721837,0.95907104
AVAX-USD,2023-12-19,39.82133483886719,0.40830517,0.0011810653,0.5564389
AVAX-USD,2023-12-20,43.42633819580078,0.00013527031,0.8478217,0.15282306
AVAX-USD,2023-12-21,45.96164321899414,0.00024095396,0.8063036,0.18774782
AVAX-USD,2023-12-22,45.44339370727539,0.00095566415,0.4368572,0.5013573
AVAX-USD,2023-12-23,48.06705856323242,0.00015384673,0.86394984,0.13565703
AVAX-USD,2023-12-24,47.711238861083984,0.0003112333,0.64902043,0.32121223
AVAX-USD,2023-12-25,48.3452033996582,0.001008616,0.4835755,0.45173925
AVAX-USD,2023-12-26,44.426029205322266,0.8268553,0.001359845,0.15810008
AVAX-USD,2023-12-27,42.41041564941406,0.9327492,0.0006149726,0.05678534
AVAX-USD,2023-12-28,39.90686798095703,0.9235143,0.0005473694,0.06586684
AVAX-USD,2023-12-29,40.21108627319336,0.5999187,0.0004351416,0.34992838
AVAX-USD,2023-12-30,39.39484786987305,0.8950258,0.0014087283,0.09033368
AVAX-USD,2023-12-31,38.5449104309082,0.75483656,0.0006326616,0.23139615
AVAX-USD,2024-01-01,41.86446380615234,0.0040964847,0.27421346,0.67061186
AVAX-USD,2024-01-02,40.64521026611328,0.0030998073,0.03175611,0.945235
AVAX-USD,2024-01-03,36.7952766418457,0.7680052,0.00036532525,0.21634659
AVAX-USD,2024-01-04,38.73783493041992,0.002039996,0.0021851747,0.98417777
AVAX-USD,2024-01-05,36.43484878540039,0.7171786,0.00040753756,0.2592807
AVAX-USD,2024-01-06,34.62417984008789,0.8701807,0.00053317193,0.11947481
AVAX-USD,2024-01-07,33.62965393066406,0.8673346,0.00029543132,0.12595452
AVAX-USD,2024-01-08,36.08260726928711,0.0002667,0.0016188748,0.98939776
AVAX-USD,2024-01-09,34.695011138916016,0.017908905,0.00019615065,0.9637465
AVAX-USD,2024-01-10,38.472389221191406,0.0006357488,0.86915934,0.12628943
AVAX-USD,2024-01-11,39.445777893066406,0.0005246143,0.94599956,0.05016803
AVAX-USD,2024-01-12,35.87169647216797,0.00031632473,0.0005949444,0.9957036
AVAX-USD,2024-01-13,36.45083999633789,0.00025854865,0.00075683807,0.9964391
AVAX-USD,2024-01-14,35.33799743652344,0.30203688,0.0006324533,0.66382736
AVAX-USD,2024-01-15,35.66428756713867,0.016602453,0.00059207977,0.96142673
AVAX-USD,2024-01-16,35.59072494506836,0.42488393,0.00073165057,0.5071176
AVAX-USD,2024-01-17,36.00657653808594,0.0001221415,0.0064096036,0.9776576
AVAX-USD,2024-01-18,33.52815246582031,0.7672818,0.00014302332,0.21989195
AVAX-USD,2024-01-19,32.643001556396484,0.87968016,0.00025966475,0.10807449
AVAX-USD,2024-01-20,32.80842590332031,0.65328383,0.00017068356,0.32913253
AVAX-USD,2024-01-21,32.473045349121094,0.69199,7.851505e-05,0.2838466
AVAX-USD,2024-01-22,29.48309326171875,0.81869125,0.00030375982,0.16638853
AVAX-USD,2024-01-23,30.59178352355957,0.00059125136,0.0004281876,0.99074596
AVAX-USD,2024-01-24,31.217866897583008,2.9428447e-05,0.00022910313,0.99371403
AVAX-USD,2024-01-25,30.48063850402832,0.0047689313,0.00089396077,0.97771335
AVAX-USD,2024-01-26,32.27981948852539,0.00044475496,0.79223835,0.19826508
AVAX-USD,2024-01-27,33.261962890625,0.00031549437,0.8825632,0.10815485
AVAX-USD,2024-01-28,34.79377365112305,0.00024751897,0.93635285,0.059943207
AVAX-USD,2024-01-29,36.073768615722656,0.000105903346,0.87611383,0.11331771
AVAX-USD,2024-01-30,35.144779205322266,3.292978e-05,0.012665837,0.9828033
AVAX-USD,2024-01-31,33.16189956665039,0.09990347,0.0001545208,0.86315155
AVAX-USD,2024-02-01,33.82854080200195,0.009234688,0.00093899335,0.9688238
AVAX-USD,2024-02-02,36.707916259765625,0.00027033532,0.9331254,0.06539246
AVAX-USD,2024-02-03,35.91640090942383,0.0001103459,0.0010643546,0.9950495
AVAX-USD,2024-02-04,34.844993591308594,0.00089775625,0.00030410345,0.99361706
AVAX-USD,2024-02-05,34.50077438354492,0.017036267,0.00050307345,0.97013617
AVAX-USD,2024-02-06,34.1414680480957,0.4947253,0.0010693973,0.47137785
AVAX-USD,2024-02-07,35.27924728393555,4.0905386e-05,0.052070115,0.95391977
AVAX-USD,2024-02-08,35.427764892578125,0.00013747349,0.22887819,0.7399101
AVAX-USD,2024-02-09,38.01095962524414,0.0003156767,0.9144451,0.07591863
AVAX-USD,2024-02-10,40.2883186340332,0.0002574361,0.9460186,0.04873388
AVAX-USD,2024-02-11,39.732269287109375,2.941641e-05,0.13225326,0.79599416
AVAX-USD,2024-02-12,41.08818817138672,0.00013800686,0.9606918,0.03654895
AVAX-USD,2024-02-13,39.76535034179688,8.531257e-05,8.240023e-05,0.995392
AVAX-USD,2024-02-14,42.26839065551758,0.00043654672,0.919996,0.08091158
AVAX-USD,2024-02-15,41.596004486083984,0.0004666412,0.0009196557,0.98828334
AVAX-USD,2024-02-16,40.312129974365234,0.031551648,0.0004747448,0.94434583
AVAX-USD,2024-02-17,39.762489318847656,0.889932,0.00042087538,0.102451146
AVAX-USD,2024-02-18,40.254661560058594,0.010228067,0.0008949383,0.9728821
AVAX-USD,2024-02-19,39.482234954833984,0.68297166,0.0005659902,0.29170796
AVAX-USD,2024-02-20,38.52740478515625,0.87885547,0.00022147424,0.111925244
AVAX-USD,2024-02-21,37.63543701171875,0.9245188,0.00029355663,0.06647236
AVAX-USD,2024-02-22,36.75072479248047,0.8626873,0.00047678937,0.12432922
AVAX-USD,2024-02-23,35.92631912231445,0.8212257,0.0011327707,0.1588691
AVAX-USD,2024-02-24,36.73804473876953,0.002300768,0.0007831308,0.98727804
AVAX-USD,2024-02-25,37.44997024536133,0.00010280338,0.008106599,0.9751064
AVAX-USD,2024-02-26,39.33618927001953,0.00034352735,0.91449594,0.0843464
AVAX-USD,2024-02-27,39.268646240234375,0.00016037095,0.95092773,0.047557194
AVAX-USD,2024-02-28,40.2947883605957,0.0001743532,0.96123415,0.036327045
AVAX-USD,2024-02-29,40.93538665771485,0.00015078465,0.97010386,0.026681999
AVAX-USD,2024-03-01,42.85532760620117,7.9006924e-05,0.95200086,0.04512419
AVAX-USD,2024-03-02,44.33390808105469,2.686698e-05,0.97439283,0.023079524
AVAX-USD,2024-03-03,42.6048583984375,8.376232e-05,0.00013780133,0.9952068
AVAX-USD,2024-03-04,43.08823776245117,0.00020151978,0.00051119557,0.9906775
AVAX-USD,2024-03-05,39.50013732910156,0.7436447,0.0004197131,0.24073426
AVAX-USD,2024-03-06,41.51433563232422,0.0005021902,0.0008498004,0.9880917
AVAX-USD,2024-03-07,43.29000473022461,5.7142675e-05,0.51807797,0.36957103
AVAX-USD,2024-03-08,42.74036407470703,0.0001861221,0.0006719951,0.9923795
AVAX-USD,2024-03-09,43.000335693359375,0.00017892508,0.01515354,0.95855117
AVAX-USD,2024-03-10,42.052711486816406,0.008146637,0.00053938833,0.97234356
AVAX-USD,2024-03-11,49.007232666015625,2.0307278e-05,0.98506904,0.013390101
AVAX-USD,2024-03-12,55.59136962890625,0.00014883776,0.96413755,0.03711081
AVAX-USD,2024-03-13,54.94824600219727,0.0001407158,0.7352731,0.17114
AVAX-USD,2024-03-14,54.05936813354492,6.601021e-05,0.014725985,0.9799787
AVAX-USD,2024-03-15,58.48988723754883,0.00010239686,0.96155787,0.038384512
AVAX-USD,2024-03-16,53.49980545043945,0.015747387,0.0015023943,0.95749503
AVAX-USD,2024-03-17,58.115814208984375,0.00024147834,0.050012853,0.9098003
AVAX-USD,2024-03-18,60.68994522094727,0.00020944048,0.89531285,0.10581846
AVAX-USD,2024-03-19,53.52589416503906,0.7835951,0.00055003166,0.19739507
AVAX-USD,2024-03-20,57.03071975708008,0.0048370315,0.0037319919,0.97606105
AVAX-USD,2024-03-21,53.86556625366211,0.50603443,0.0011175211,0.46644726
AVAX-USD,2024-03-22,53.267066955566406,0.60441357,0.00056575105,0.37235555
AVAX-USD,2024-03-23,53.412357330322266,0.12944965,0.0009341839,0.81855404
AVAX-USD,2024-03-24,55.6641960144043,4.1253454e-05,0.051768553,0.92530197
AVAX-USD,2024-03-25,57.823333740234375,0.00030722655,0.7675118,0.21876876
AVAX-USD,2024-03-26,55.81808853149414,0.000885164,0.00068215857,0.9867442
AVAX-USD,2024-03-27,54.114627838134766,0.086278774,0.0007322001,0.8874869
AVAX-USD,2024-03-28,54.621883392333984,0.004551142,0.0003569302,0.98316824
AVAX-USD,2024-03-29,53.4062385559082,0.6179796,0.00095350953,0.36596495
AVAX-USD,2024-03-30,53.00242614746094,0.5199487,0.00034392107,0.46781126
AVAX-USD,2024-03-31,54.11042785644531,2.115497e-05,3.2056098e-05,0.9943346
AVAX-USD,2024-04-01,51.45050048828125,0.42330894,0.00036975546,0.56548965
AVAX-USD,2024-04-02,46.820255279541016,0.85037017,0.00024216241,0.1375977
AVAX-USD,2024-04-03,45.94569778442383,0.64592147,0.00038500584,0.3415417
AVAX-USD,2024-04-04,46.506927490234375,0.036655337,0.00045815783,0.9409087
AVAX-USD,2024-04-05,45.38042449951172,0.44993567,0.00034003722,0.5284833
AVAX-USD,2024-04-06,48.19573974609375,0.00010047725,0.026479727,0.96048754
AVAX-USD,2024-04-07,49.38721084594727,0.00032484165,0.7044356,0.28795695
AVAX-USD,2024-04-08,49.883567810058594,0.00046657378,0.8696515,0.12817273
AVAX-USD,2024-04-09,46.47019577026367,0.07770809,0.00019654381,0.9115671
AVAX-USD,2024-04-10,47.31169509887695,0.00043745467,0.00066873146,0.99307394
AVAX-USD,2024-04-11,46.05759811401367,0.5753237,0.00021531779,0.38953128
AVAX-USD,2024-04-12,39.41774368286133,0.75982296,0.00022008488,0.21773697
AVAX-USD,2024-04-13,34.07841110229492,0.80751115,9.494767e-05,0.16972311
AVAX-USD,2024-04-14,37.316444396972656,0.00033895878,0.00044185715,0.9920579
AVAX-USD,2024-04-15,35.157203674316406,0.012556366,0.00017833729,0.9609705
AVAX-USD,2024-04-16,34.76621627807617,0.72596323,0.00023825532,0.23939133
AVAX-USD,2024-04-17,33.54623794555664,0.66087925,0.00029723725,0.3082022
AVAX-USD,2024-04-18,34.85084533691406,0.003462528,0.00046420796,0.97257733
AVAX-USD,2024-04-19,34.72248077392578,0.03164112,0.0015093589,0.9353958
AVAX-USD,2024-04-20,38.301055908203125,0.00012706727,0.8478651,0.14397767
AVAX-USD,2024-04-21,37.11705017089844,0.00011448721,0.13615116,0.8390348
AVAX-USD,2024-04-22,39.22599411010742,0.00023291347,0.92824894,0.06696852
AVAX-USD,2024-04-23,38.2866096496582,3.0251766e-05,0.019729054,0.97717756
BCH-USD,2022-08-01,138.21359252929688,0.064444125,0.0003598555,0.9154017
BCH-USD,2022-08-02,134.04917907714844,0.7202419,0.0012128004,0.269564
BCH-USD,2022-08-03,134.50466918945312,0.22947784,0.0007487277,0.7340256
BCH-USD,2022-08-04,134.64825439453125,0.19784275,0.0005715928,0.78186625
BCH-USD,2022-08-05,141.2279815673828,0.00021201224,0.83555377,0.15443218
BCH-USD,2022-08-06,141.84368896484375,0.0002492948,0.8663563,0.123531826
BCH-USD,2022-08-07,141.35702514648438,0.00068588567,0.59528756,0.379395
BCH-USD,2022-08-08,143.53553771972656,0.00014211317,0.9035449,0.093115725
BCH-USD,2022-08-09,134.7403106689453,0.8023315,0.00043229133,0.19017525
BCH-USD,2022-08-10,142.0718994140625,0.0009831524,0.005230285,0.9799192
BCH-USD,2022-08-11,142.97476196289062,0.0001130928,0.049164135,0.9269365
BCH-USD,2022-08-12,143.0982208251953,0.0004964016,0.007219902,0.9826733
BCH-USD,2022-08-13,144.31005859375,0.000211524,0.33684972,0.60897326
BCH-USD,2022-08-14,139.5986785888672,0.19776478,0.00025798156,0.74647415
BCH-USD,2022-08-15,137.51512145996094,0.5023031,0.00020215371,0.4846372
BCH-USD,2022-08-16,136.57183837890625,0.7195708,0.00022511606,0.26402014
BCH-USD,2022-08-17,133.74916076660156,0.44452915,0.00013990261,0.5392176
BCH-USD,2022-08-18,129.26272583007812,0.50024843,0.00066361483,0.45959702
BCH-USD,2022-08-19,114.59532928466795,0.6933114,0.0004430347,0.2753986
BCH-USD,2022-08-20,114.68006896972656,0.85477555,0.00024040347,0.1285749
BCH-USD,2022-08-21,119.31036376953124,0.00033819606,0.00021552053,0.9928316
BCH-USD,2022-08-22,122.85778045654295,0.00023715362,0.0013545352,0.9936344
BCH-USD,2022-08-23,133.4949188232422,0.00013292476,0.90002406,0.09832715
BCH-USD,2022-08-24,131.21229553222656,5.05272e-05,0.8087169,0.16423407
BCH-USD,2022-08-25,130.68069458007812,8.041992e-05,0.13240437,0.85301054
BCH-USD,2022-08-26,116.28633880615234,0.7889395,0.00017753815,0.2029993
BCH-USD,2022-08-27,115.35123443603516,0.8495797,0.00025058017,0.14209163
BCH-USD,2022-08-28,113.46882629394533,0.7012808,0.00024276509,0.27434424
BCH-USD,2022-08-29,119.61377716064452,6.865766e-06,5.7226873e-05,0.99425197
BCH-USD,2022-08-30,114.65457916259766,0.08161667,0.0014883385,0.8795495
BCH-USD,2022-08-31,115.3424072265625,0.01395594,0.0013123434,0.9655385
BCH-USD,2022-09-01,116.7077178955078,0.0012352002,0.0007282968,0.9862428
BCH-USD,2022-09-02,116.36717987060548,0.0008288574,0.050016887,0.94329274
BCH-USD,2022-09-03,117.7043228149414,0.00013446219,0.64863706,0.33930108
BCH-USD,2022-09-04,118.1373519897461,8.086233e-05,0.6442261,0.3282616
BCH-USD,2022-09-05,125.6686019897461,0.00016167265,0.9038439,0.08848074
BCH-USD,2022-09-06,112.50064849853516,0.39428887,0.00017063995,0.60011804
BCH-USD,2022-09-07,118.6457977294922,0.00031665424,0.00060530065,0.99207616
BCH-USD,2022-09-08,127.14407348632812,0.0005913405,0.7401587,0.25000125
BCH-USD,2022-09-09,132.77561950683594,0.0002631914,0.8648647,0.12932253
BCH-USD,2022-09-10,132.8063201904297,7.561514e-05,0.51901346,0.41140577
BCH-USD,2022-09-11,130.25624084472656,9.555249e-05,2.8816776e-05,0.99509966
BCH-USD,2022-09-12,128.7611083984375,0.00019578275,0.00011249296,0.993366
BCH-USD,2022-09-13,119.0383071899414,0.89103144,0.00046075543,0.09680104
BCH-USD,2022-09-14,120.23064422607422,0.9053196,0.00025495343,0.09175372
BCH-USD,2022-09-15,117.83324432373048,0.893705,0.0002598297,0.09858347
BCH-USD,2022-09-16,119.55599212646484,0.11585408,0.0008336142,0.8797314
BCH-USD,2022-09-17,122.25165557861328,0.00020184227,0.04099773,0.9478563
BCH-USD,2022-09-18,111.87236785888672,0.64225,0.00015994473,0.33666697
BCH-USD,2022-09-19,112.22876739501952,0.8593198,0.00033664942,0.13047664
BCH-USD,2022-09-20,112.89227294921876,0.237361,0.0009480674,0.76069283
BCH-USD,2022-09-21,109.46312713623048,0.84735596,7.69881e-05,0.13248336
BCH-USD,2022-09-22,116.53922271728516,0.000112981776,0.30263975,0.60581255
BCH-USD,2022-09-23,120.06118774414062,0.00036244563,0.8903666,0.10078877
BCH-USD,2022-09-24,117.92076873779295,0.00014201415,0.0129255755,0.98390746
BCH-USD,2022-09-25,113.50005340576172,0.0024995084,0.00020218766,0.99281496
BCH-USD,2022-09-26,116.20259857177734,5.1528234e-05,0.00047766464,0.99400336
BCH-USD,2022-09-27,114.40727996826172,0.01450529,0.0004372852,0.96502256
BCH-USD,2022-09-28,114.26228332519533,0.026037177,0.0008528323,0.95257825
BCH-USD,2022-09-29,116.74011993408205,0.00015952633,0.3806547,0.58894455
BCH-USD,2022-09-30,120.04029846191406,0.00032733363,0.88893926,0.1058203
BCH-USD,2022-10-01,117.18318939208984,0.00021380618,0.0007569513,0.9937796
BCH-USD,2022-10-02,114.40396881103516,0.10214338,0.00039852524,0.8495004
BCH-USD,2022-10-03,116.26018524169922,0.0003655125,0.00067375123,0.98891085
BCH-USD,2022-10-04,121.24559783935548,0.00019449538,0.89826113,0.10081657
BCH-USD,2022-10-05,122.21883392333984,6.669355e-05,0.94024485,0.061070167
BCH-USD,2022-10-06,118.43882751464844,0.014997656,0.00060521124,0.9681925
BCH-USD,2022-10-07,116.79872131347656,0.18456933,0.0012114829,0.74545395
BCH-USD,2022-10-08,116.97750854492188,0.32426596,0.0008990121,0.62724334
BCH-USD,2022-10-09,117.22793579101562,0.078515716,0.0011374414,0.88693196
BCH-USD,2022-10-10,111.73036193847656,0.5759127,0.0007146132,0.38099754
BCH-USD,2022-10-11,111.11306762695312,0.8540791,0.0005702331,0.12859572
BCH-USD,2022-10-12,111.90184020996094,0.217475,0.00027560655,0.770638
BCH-USD,2022-10-13,108.9775390625,0.70280117,0.0006073586,0.28071004
BCH-USD,2022-10-14,107.54891204833984,0.6808206,0.00028570392,0.30707803
BCH-USD,2022-10-15,108.0671844482422,0.42542017,0.000831498,0.55896795
BCH-USD,2022-10-16,110.33349609375,2.9745814e-05,0.043039907,0.94271153
BCH-USD,2022-10-17,110.58451080322266,0.00016495014,0.79716456,0.19627532
BCH-USD,2022-10-18,108.72208404541016,0.0027407503,0.0015952284,0.993762
BCH-USD,2022-10-19,106.15585327148438,0.88184893,0.00022371116,0.10087875
BCH-USD,2022-10-20,106.39016723632812,0.31885362,0.00033561594,0.6628804
BCH-USD,2022-10-21,107.005615234375,0.0031652313,0.0018942597,0.9770923
BCH-USD,2022-10-22,108.70037078857422,7.334732e-05,0.06785272,0.8928482
BCH-USD,2022-10-23,110.88642120361328,0.00045592134,0.9007361,0.09749926
BCH-USD,2022-10-24,107.93132781982422,0.0033662058,0.00017721394,0.987473
BCH-USD,2022-10-25,112.79578399658205,0.00023469861,0.9509654,0.04613299
BCH-USD,2022-10-26,114.58954620361328,0.00015158673,0.9668634,0.03093589
BCH-USD,2022-10-27,112.5551528930664,0.0007632185,0.00042659865,0.9891528
BCH-USD,2022-10-28,115.57781219482422,4.2309104e-05,0.96517825,0.034425132
